trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,863.699392,862.778893,863.223888,863.699392,878.994904,0,NaN,0,8.00000000000001,1,2,66,0.5
2,880.805395,879.655888,879.993392,880.805395,888.055392,0,NaN,0,8.00000000000001,1,2,66,0.5
3,891.746396,890.822892,891.090393,891.693392,897.267393,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
4,906.712892,905.633392,905.871392,906.659892,910.271388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
5,916.197392,915.464392,915.675392,916.197392,929.335392,1,NaN,0,8.99999999999999,2,1,65,0.5
6,931.456892,930.584392,930.852392,931.456892,939.472892,0,NaN,0,8.00000000000001,1,2,66,0.5
7,945.804408,944.942895,945.225398,945.751392,947.834892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
8,949.476409,948.740413,948.933892,949.424392,952.586891,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
9,955.149398,954.226394,954.555895,955.096891,956.210892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
10,957.464392,956.645894,956.987392,957.464392,967.289888,0,NaN,0,8.00000000000001,0,2,66,0.5
11,968.338411,967.646892,967.788388,968.285392,984.008888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
12,987.113892,985.849892,986.382892,987.090391,987.165896,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
13,1006.242388,1005.163892,1005.670393,1006.189388,1011.237388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
14,1015.804394,1014.826892,1015.238892,1015.799388,1018.798393,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
15,1020.665391,1019.738892,1020.025894,1020.611892,1024.126394,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
16,1027.676395,1026.747396,1027.035892,1027.623892,1030.165392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
17,1031.944392,1030.899888,1031.329888,1031.942391,1034.888891,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
18,1038.643392,1037.649396,1038.095893,1038.643392,1044.734395,1,NaN,0,8.99999999999999,0,1,65,0.5
19,1046.351888,1045.316394,1045.570388,1046.250393,1054.984393,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
20,1056.371892,1055.467392,1055.717392,1056.371892,1065.595892,0,NaN,0,8.00000000000001,1,2,66,0.5
21,1069.509894,1067.796392,1068.398892,1068.958892,1071.951392,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
22,1078.624394,1077.758394,1077.997392,1078.622392,1080.713894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
23,1083.504892,1082.773891,1083.031392,1083.504892,1097.673894,1,NaN,0,8.99999999999999,2,1,65,0.5
24,1099.843892,1098.155391,1098.618408,1099.841395,1134.674888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
25,1136.849392,1135.954388,1136.363394,1136.849392,1146.740397,1,NaN,0,8.99999999999999,2,1,65,0.5
26,1163.236892,1162.145392,1162.452392,1163.236892,1169.951392,0,NaN,0,8.00000000000001,0,2,66,0.5
27,1173.048893,1172.163892,1172.592409,1173.048893,1174.260407,0,NaN,0,8.00000000000001,0,2,66,0.5
28,1180.426892,1179.475391,1179.817894,1180.423894,1190.582388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
29,1192.521892,1191.679388,1192.043894,1192.521892,1198.844891,1,NaN,0,8.99999999999999,2,1,65,0.5
30,1200.111392,1199.254892,1199.585894,1200.111392,1233.795398,1,NaN,0,8.99999999999999,2,1,65,0.5
31,1235.890898,1234.609892,1235.304892,1235.838392,1240.524888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
32,1245.609392,1244.559903,1244.898401,1245.556395,1249.568892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
33,1251.047393,1250.251392,1250.530392,1251.047393,1297.111892,0,NaN,0,8.00000000000001,1,2,66,0.5
34,1306.116892,1304.855894,1304.889894,1305.516392,1314.055892,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
35,1315.406897,1314.456905,1314.737892,1315.405894,1321.298409,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
36,1325.607894,1324.058892,1325.054394,1325.554892,1333.309392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
37,1334.857892,1333.757392,1334.150892,1334.855392,1337.346408,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
38,1339.359393,1338.164392,1338.831396,1339.306408,1341.347392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
39,1342.887894,1341.962392,1342.370393,1342.887894,1349.914892,0,NaN,0,8.00000000000001,1,2,66,0.5
40,1417.112892,1416.109392,1416.332894,1417.112892,1425.642394,0,NaN,0,8.00000000000001,1,2,66,0.5
41,1428.459392,1427.488409,1427.919397,1428.459392,1433.293391,0,NaN,0,8.00000000000001,1,2,66,0.5
42,1435.531395,1434.365893,1434.827391,1435.530394,1440.862408,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
43,1444.499892,1442.762395,1443.932891,1444.499892,1452.612392,1,NaN,0,8.99999999999999,2,1,65,0.5
44,1454.077392,1453.071403,1453.452891,1454.067391,1486.377895,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
45,1500.1399,1498.911396,1499.545392,1500.086892,1504.672408,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
46,1513.027888,1511.770892,1512.095892,1513.027888,1521.051392,0,NaN,0,8.00000000000001,1,2,66,0.5
47,1523.611892,1522.629892,1523.078892,1523.558893,1525.214408,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
48,1526.855392,1526.035895,1526.397888,1526.855392,1531.890888,0,NaN,0,8.00000000000001,1,2,66,0.5
49,1534.319895,1532.729397,1533.539391,1534.317892,1537.95441,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
50,1539.612891,1538.725392,1539.081891,1539.612891,1542.098888,0,NaN,0,8.00000000000001,1,2,66,0.5
51,1547.755888,1546.330409,1546.943392,1547.703392,1550.256392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
52,1552.806908,1552.011401,1552.235402,1552.754406,1556.284414,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
53,1557.842408,1556.964892,1557.266391,1557.842408,1563.999392,1,NaN,0,8.99999999999999,2,1,65,0.5
54,1566.914895,1565.731392,1566.334394,1566.862394,1570.997892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
55,1691.775391,1690.255392,1690.972407,1691.722392,1698.375394,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
56,1699.866892,1698.977888,1699.220891,1699.866892,1704.873392,1,NaN,0,8.99999999999999,2,1,65,0.5
57,1706.429902,1705.711396,1705.837894,1706.376894,1709.528888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
58,1711.142394,1710.275892,1710.591894,1711.089895,1714.775392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
59,1716.245393,1715.482894,1715.762896,1716.245393,1754.783891,1,NaN,0,8.99999999999999,2,1,65,0.5
60,1758.909893,1758.027895,1758.2989,1758.857395,1761.487895,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
61,1762.914408,1762.108899,1762.447391,1762.861392,1765.745394,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
62,1767.222891,1766.368399,1766.748892,1767.222891,1773.384391,0,NaN,0,8.00000000000001,1,2,66,0.5
63,1774.511892,1773.760407,1774.029892,1774.458892,1777.458891,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
64,1778.990892,1777.883392,1778.419393,1778.937895,1782.372388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
65,1783.931388,1783.081893,1783.332388,1783.878888,1786.991388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
66,1788.691902,1787.666892,1788.133392,1788.638393,1792.470892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
67,1793.928892,1793.128392,1793.370888,1793.875892,1796.643392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
68,1798.3649,1797.533394,1797.822392,1798.312393,1801.730394,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
69,1803.558394,1802.891893,1802.918407,1803.557392,1808.888409,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
70,1810.901396,1809.861897,1810.270891,1810.799892,1816.148893,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
71,1819.200408,1818.309892,1818.655894,1819.200408,1841.011892,0,NaN,0,8.00000000000001,1,2,66,0.5
72,1851.770394,1850.599397,1850.964392,1851.767892,1855.992888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
73,1857.748407,1857.080892,1857.262407,1857.695892,1861.761392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
74,1863.184392,1862.229894,1862.721392,1863.184392,1876.832892,0,NaN,0,8.00000000000001,1,2,66,0.5
75,1878.501892,1877.317392,1877.944892,1878.448414,1881.284406,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
76,1883.512892,1882.426392,1882.903894,1883.460392,1886.705392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
77,1888.392388,1887.659395,1887.709392,1888.339392,1891.695392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
78,1893.183396,1892.313396,1892.576394,1893.130407,1896.185894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
79,1897.679898,1896.748392,1897.163892,1897.627392,1901.035891,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
80,1902.504407,1901.630892,1901.923888,1902.451892,1905.510388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
81,1907.0864,1906.337397,1906.636388,1907.0864,1912.493392,0,NaN,0,8.00000000000001,1,2,66,0.5
82,1915.080412,1914.084892,1914.612393,1915.080412,1924.454892,0,NaN,0,8.00000000000001,1,2,66,0.5
83,1926.231892,1925.199892,1925.559392,1926.179393,1929.497392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
84,1931.385895,1930.178905,1930.704892,1931.383392,1934.847892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
85,1936.225394,1935.349388,1935.633888,1936.225394,1967.962892,1,NaN,0,8.99999999999999,2,1,65,0.5
86,1971.136892,1970.327392,1970.600888,1971.084888,1976.072892,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
87,1979.488893,1977.452892,1978.968388,1979.488893,1985.274388,1,NaN,0,8.99999999999999,2,1,65,0.5
88,1993.624388,1992.912394,1993.170408,1993.624388,2000.539392,0,NaN,0,8.00000000000001,1,2,66,0.5
89,2002.851392,2001.921392,2002.448408,2002.851392,2008.917895,0,NaN,0,8.00000000000001,1,2,66,0.5
90,2019.409893,2018.208892,2018.528895,2019.357392,2022.263392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
91,2023.637388,2022.867895,2023.155893,2023.583893,2027.838392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
92,2029.173894,2028.358388,2028.709892,2029.173894,2038.640893,0,NaN,0,8.00000000000001,1,2,66,0.5
93,2056.173892,2055.202394,2055.606888,2056.173892,2068.335391,0,NaN,0,8.00000000000001,0,2,66,0.5
94,2118.238892,2114.237888,2114.488888,NaN,2121.720895,NaN,NaN,0,8.00000000000001,0,2,66,0.5
95,2138.006892,2136.816392,2137.159392,2138.006892,2148.908892,0,NaN,0,8.00000000000001,1,2,66,0.5
96,2341.324388,2330.860394,2331.174894,2341.271392,2346.253888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
97,2349.133392,2347.535892,2347.9029,2349.133392,2350.192891,0,NaN,0,8.00000000000001,0,2,66,0.5
98,2362.588397,2361.686392,2361.971896,2362.588397,2373.776409,0,NaN,0,8.00000000000001,1,2,66,0.5
99,2375.642892,2374.475393,2374.920394,2375.641892,2379.807888,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
100,2383.376892,2382.290892,2382.765895,2383.376892,2387.486396,0,NaN,0,8.00000000000001,1,2,66,0.5
101,2389.458392,2388.692395,2389.008392,2389.458392,2395.923391,0,NaN,0,8.00000000000001,1,2,66,0.5
102,2407.703392,2397.081894,2397.321894,NaN,2509.028888,NaN,NaN,0,8.00000000000001,1,2,66,0.5
103,2533.609892,2532.700894,2532.921888,2533.606906,2537.173888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
104,2540.102392,2538.919388,2539.264388,2540.049888,2543.674892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
105,2545.161392,2544.182892,2544.554408,2545.161392,2568.233392,0,NaN,0,8.00000000000001,1,2,66,0.5
106,2604.979888,2604.052392,2604.156888,2604.979888,2607.861902,1,NaN,0,8.99999999999999,2,1,65,0.5
107,2642.835893,2642.014392,2642.216408,2642.782892,2645.451396,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
108,2648.221891,2646.376393,2646.596888,2648.168892,2652.695392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
109,2653.995392,2653.240892,2653.553401,2653.995392,2667.100408,0,NaN,0,8.00000000000001,1,2,66,0.5
110,2668.751894,2667.588409,2668.180407,2668.698891,2671.921396,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
111,2673.939892,2672.948892,2673.353394,2673.887388,2675.886892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
112,2677.549893,2676.610391,2676.903392,2677.496409,2680.766893,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
113,2682.500395,2681.720392,2681.998891,2682.500395,2686.498891,0,NaN,0,8.00000000000001,1,2,66,0.5
114,2692.622894,2691.795894,2692.088894,2692.570391,2695.244388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
115,2696.651394,2695.809892,2696.106392,2696.599388,2700.943392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
116,2702.543892,2701.697395,2702.034396,2702.543892,2707.683388,0,NaN,0,8.00000000000001,1,2,66,0.5
117,2710.111893,2708.937891,2709.355888,2710.058901,2714.564892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
118,2716.235892,2715.019399,2715.715892,2716.182895,2718.163388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
119,2719.507388,2718.684407,2719.046388,2719.507388,2725.668393,0,NaN,0,8.00000000000001,1,2,66,0.5
120,2731.710891,2730.678392,2730.951392,2731.710891,2735.841894,0,NaN,0,8.00000000000001,1,2,66,0.5
121,2738.781391,2737.568893,2738.251891,2738.728399,2740.407893,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
122,2741.969894,2740.987391,2741.373892,2741.969894,2747.115892,0,NaN,0,8.00000000000001,1,2,66,0.5
123,2749.609892,2748.256888,2749.100888,2749.557388,2757.324394,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
124,2761.037892,2760.061894,2760.561897,2761.037892,2766.822394,0,NaN,0,8.00000000000001,1,2,66,0.5
125,2770.404892,2769.005392,2769.861403,2770.352388,2771.595892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
126,2773.452892,2772.606892,2772.946394,2773.399392,2775.625894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
127,2782.771902,2776.325895,2777.494894,2782.771902,2782.860388,0,NaN,0,8.00000000000001,1,2,66,0.5
128,2798.183892,2797.172894,2797.421892,2798.130394,2802.032907,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
129,2805.006892,2803.943891,2804.508892,2804.953392,2808.808388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
130,2810.623392,2809.404891,2809.690392,2810.623392,2817.870892,0,NaN,0,8.00000000000001,1,2,66,0.5
131,2821.668893,2819.822892,2820.032894,2821.615895,2825.212388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
132,2828.212388,2827.479392,2827.723888,2828.212388,2836.403395,0,NaN,0,8.00000000000001,1,2,66,0.5
133,2839.424408,2838.173892,2838.931892,2839.322892,2839.651388,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
134,2856.300393,2855.171892,2855.730892,2856.247897,2859.133894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
135,2860.457892,2859.530894,2859.860891,2860.404892,2863.433894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
136,2867.139898,2865.980407,2866.609392,2867.086906,2868.382388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
137,2869.925892,2868.996393,2869.422892,2869.873388,2873.552892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
138,2875.351893,2874.394409,2874.816391,2875.351893,2881.617392,0,NaN,0,8.00000000000001,1,2,66,0.5
139,2884.218393,2883.367394,2883.771391,2884.218393,2895.215392,0,NaN,0,8.00000000000001,1,2,66,0.5
140,2897.167392,2896.465892,2896.703388,2897.167392,2900.926892,1,NaN,0,8.99999999999999,2,1,65,0.5
141,2903.929392,2902.847392,2903.392892,2903.875896,2907.514408,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
142,2908.818392,2907.922892,2908.278888,2908.818392,2916.207892,0,NaN,0,8.00000000000001,1,2,66,0.5
143,2922.226892,2921.014892,2921.353391,2922.226892,2928.228891,0,NaN,0,8.00000000000001,1,2,66,0.5
144,2933.460892,2932.527894,2932.866392,2933.460892,2940.91041,1,NaN,0,8.99999999999999,2,1,65,0.5
145,2946.437391,2944.271388,2944.788888,2946.384892,2951.443892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
146,2960.960888,2959.583892,2959.761388,2960.409894,NaN,1,NaN,0,8.00000000000001,1,2,66,0.5
147,2968.211392,2967.259892,2967.714391,2968.208408,2972.287893,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
148,2974.985894,2973.5749,2973.876892,2974.435392,2979.473393,1,NaN,0,8.00000000000001,1,2,66,0.5
149,2984.246892,2982.501891,2982.744891,2984.246892,2987.592892,1,NaN,0,8.99999999999999,2,1,65,0.5
150,2991.576393,2990.470393,2990.797392,2991.523401,2995.341392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
151,2997.899392,2996.922891,2997.333392,2997.846892,3001.515894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
152,3003.427893,3002.656393,3002.872893,3003.374895,3008.603396,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
153,3010.173896,3009.295393,3009.583894,3010.173896,3019.544388,1,NaN,0,8.99999999999999,2,1,65,0.5
154,3021.408393,3020.071388,3020.215891,3021.405894,3032.517392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
155,3034.070894,3032.9889,3033.561395,3034.018394,3036.942388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
156,3038.873894,3037.5819,3037.87041,3038.873894,3041.127888,0,NaN,0,8.00000000000001,0,2,66,0.5
157,3045.903393,3044.741392,3045.200892,3045.850393,3050.068892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
158,3052.955892,3051.734388,3052.154393,3052.902409,3057.653892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
159,3059.724394,3058.845392,3059.206392,3059.671892,3065.114892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
160,3066.681392,3065.663888,3065.968394,3066.628414,3069.233388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
161,3071.468906,3070.495392,3070.711392,3071.416891,3076.278392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
162,3077.781392,3076.843891,3077.107893,3077.728892,3082.488891,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
163,3084.033403,3083.133392,3083.495392,3083.980396,3088.110394,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
164,3090.100406,3089.051392,3089.382892,3090.098892,3252.003392,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
165,3381.217388,3379.247401,3379.579894,3381.217388,3390.091392,1,NaN,0,8.99999999999999,2,1,65,0.5
166,3392.179895,3391.072893,3391.595392,3392.126895,3398.573392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
167,3400.127392,3399.241896,3399.571892,3400.074892,3421.768392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
168,3423.188888,3422.193396,3422.622393,3423.188888,3429.85789,0,NaN,0,8.00000000000001,1,2,66,0.5
169,3432.867392,3432.174393,3432.406393,3432.867392,3444.853388,0,NaN,0,8.00000000000001,1,2,66,0.5
170,3449.024408,3448.168888,3448.494407,3449.024408,3449.443392,0,NaN,0,8.00000000000001,1,2,66,0.5
171,3458.698888,3457.725392,3458.058388,3458.645398,3461.099388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
