trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
172,3462.855392,3462.035892,3462.326892,3462.801894,3465.825894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
173,3467.905892,3467.108906,3467.395392,3467.905892,3473.494388,0,NaN,0,8.00000000000001,1,2,66,0.5
174,3475.945397,3474.620891,3475.410392,3475.945397,3485.110394,1,NaN,0,8.99999999999999,2,1,65,0.5
175,3486.848408,3485.599388,3486.360892,3486.848408,3491.564892,1,NaN,0,8.99999999999999,2,1,65,0.5
176,3494.499392,3493.637892,3493.962396,3494.446401,3498.400892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
177,3500.035399,3498.923392,3499.509896,3500.0339,3534.311392,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
178,3539.277391,3538.487894,3538.669392,3539.277391,3552.962391,1,NaN,0,8.99999999999999,2,1,65,0.5
179,3555.015888,3554.158892,3554.464392,3554.962388,3558.862892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
180,3560.436414,3559.567894,3559.901392,3560.383894,3563.601394,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
181,3565.123392,3564.503892,3564.636392,3565.123392,3571.396906,1,NaN,0,8.99999999999999,2,1,65,0.5
182,3710.123388,3705.906896,3706.315391,3710.070408,3713.949388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
183,3716.768408,3715.736893,3716.156888,3716.716392,3720.478392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
184,3722.666394,3721.754407,3721.972391,3722.666394,3725.496892,1,NaN,0,8.99999999999999,2,1,65,0.5
185,3738.438892,3737.605391,3737.819892,3738.385394,3742.974892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
186,3744.610388,3743.725391,3744.002392,3744.610388,3750.860393,1,NaN,0,8.99999999999999,2,1,65,0.5
187,3754.973893,3754.072408,3754.485392,3754.973893,3761.370392,1,NaN,0,8.99999999999999,2,1,65,0.5
188,3763.326414,3761.859392,3762.839392,3763.326414,3768.075893,1,NaN,0,8.99999999999999,2,1,65,0.5
189,3771.703897,3770.106907,3771.045888,3771.701892,3775.010904,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
190,3776.744388,3775.634894,3776.125892,3776.742892,3837.094391,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
191,3839.430407,3837.966409,3838.255393,3839.430407,3852.201892,1,NaN,0,8.99999999999999,2,1,65,0.5
192,3853.442392,3852.626392,3852.899394,3853.389896,3855.911892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
193,3857.965892,3857.116888,3857.399896,3857.912393,3861.706391,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
194,3863.142907,3862.274392,3862.524892,3863.090893,3866.560388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
195,3869.504396,3867.729894,3867.972892,3869.451393,3872.311392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
196,3874.008393,3873.136892,3873.351392,3874.004408,3878.113392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
197,3880.356888,3879.348892,3879.838388,3880.304394,3884.326892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
198,3885.814394,3884.950393,3885.238892,3885.814394,3891.484892,0,NaN,0,8.00000000000001,1,2,66,0.5
199,3892.839891,3891.898892,3892.308894,3892.837397,3897.228896,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
200,3899.696388,3898.813402,3899.105391,3899.696388,3905.144892,0,NaN,0,8.00000000000001,1,2,66,0.5
201,3907.211892,3905.615395,3906.535894,3907.159388,3910.482392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
202,3911.997893,3911.070408,3911.413392,3911.945394,3915.333392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
203,3916.739895,3915.932392,3916.240392,3916.739895,3921.968896,0,NaN,0,8.00000000000001,1,2,66,0.5
204,3923.849388,3923.130388,3923.437888,3923.849388,3929.847391,0,NaN,0,8.00000000000001,1,2,66,0.5
205,3933.145388,3931.993391,3932.588395,3933.092392,3936.132388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
206,3937.508394,3936.709394,3936.974402,3937.508394,3941.565392,0,NaN,0,8.00000000000001,1,2,66,0.5
207,3944.167892,3943.103392,3943.664896,3944.114907,3947.691893,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
208,3949.137894,3948.176891,3948.626391,3949.137894,3954.589392,0,NaN,0,8.00000000000001,1,2,66,0.5
209,3956.638888,3955.885892,3956.224888,3956.638888,3960.027894,0,NaN,0,8.00000000000001,1,2,66,0.5
210,3964.965392,3964.137392,3964.430396,3964.965392,3971.964399,0,NaN,0,8.00000000000001,1,2,66,0.5
211,3973.495894,3972.708894,3973.020892,3973.442393,3976.449892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
212,3978.277394,3977.432414,3977.810388,3978.277394,3980.756414,0,NaN,0,8.00000000000001,1,2,66,0.5
213,3984.908388,3983.875892,3984.352895,3984.908388,3989.8309,0,NaN,0,8.00000000000001,1,2,66,0.5
214,3992.067894,3990.724394,3991.442892,3992.015388,3994.707394,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
215,3996.253892,3995.165403,3995.720408,3996.253892,4003.91241,0,NaN,0,8.00000000000001,1,2,66,0.5
216,4007.045392,4006.102892,4006.448892,4006.992891,4010.375396,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
217,4012.685392,4011.868888,4012.093392,4012.632892,4019.065391,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
218,4020.881402,4019.586894,4019.845892,4020.881402,4025.034408,0,NaN,0,8.00000000000001,1,2,66,0.5
219,4040.055392,4039.101888,4039.522892,4040.002893,4043.132388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
220,4044.340888,4043.537392,4043.868888,4044.340888,4051.145891,0,NaN,0,8.00000000000001,1,2,66,0.5
221,4053.054895,4051.722892,4052.510893,4052.953894,4059.868392,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
222,4062.559391,4061.236394,4061.958388,4062.457892,4066.492395,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
223,4069.617892,4068.550892,4068.997397,4069.564894,4072.204395,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
224,4075.874888,4075.181893,4075.384888,4075.874888,4088.270892,0,NaN,0,8.00000000000001,1,2,66,0.5
225,4091.525892,4090.532414,4090.860893,4091.525892,4091.643888,0,NaN,0,8.00000000000001,1,2,66,0.5
226,4099.144395,4098.195392,4098.424394,4099.091402,4101.495892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
227,4103.554394,4102.523895,4102.817888,4103.554394,4139.472392,0,NaN,0,8.00000000000001,1,2,66,0.5
228,4154.636392,4153.639889,4153.955893,4154.583888,4157.578392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
229,4160.356415,4159.533894,4159.766892,4160.353392,4163.685392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
230,4165.330888,4164.493392,4164.750888,4165.325892,4171.883892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
231,4176.097892,4172.795392,4172.931892,4176.044392,4179.073888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
232,4180.455893,4179.654891,4179.932892,4180.455893,4186.397892,0,NaN,0,8.00000000000001,1,2,66,0.5
233,4188.011892,4187.076891,4187.424895,4187.959392,4191.147392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
234,4192.968391,4192.027401,4192.399399,4192.915393,4196.423392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
235,4198.516388,4196.936388,4197.195388,4197.9654,4202.952892,1,NaN,0,8.00000000000001,1,2,66,0.5
236,4204.960892,4204.265892,4204.455392,4204.907392,4209.073902,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
237,4210.719392,4210.090892,4210.109892,4210.666891,4214.017392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
238,4215.334892,4214.463402,4214.885392,4215.334892,4220.397892,0,NaN,0,8.00000000000001,1,2,66,0.5
239,4280.484888,4279.042411,4279.701893,4280.483888,4280.998888,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
240,4289.524408,4288.692408,4288.906892,4289.521891,4294.633392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
241,4296.386899,4295.531893,4295.778392,4296.386899,4302.207898,1,NaN,0,8.99999999999999,2,1,65,0.5
242,4303.841892,4302.698414,4303.113392,4303.841892,4308.380392,0,NaN,0,8.00000000000001,1,2,66,0.5
243,4310.539392,4309.825392,4310.063898,4310.539392,4317.381895,0,NaN,0,8.00000000000001,1,2,66,0.5
244,4319.757394,4318.807894,4319.244395,4319.757394,4324.827892,0,NaN,0,8.00000000000001,1,2,66,0.5
245,4326.309892,4325.5989,4325.919891,4326.309892,4329.173392,0,NaN,0,8.00000000000001,1,2,66,0.5
246,4339.811891,4339.050388,4339.339392,4339.758895,4342.895393,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
247,4344.280393,4343.483396,4343.811892,4344.280393,4351.593892,0,NaN,0,8.00000000000001,1,2,66,0.5
248,4353.170394,4352.094388,4352.586891,4353.118391,4355.993894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
249,4357.270408,4356.471396,4356.814892,4357.270408,4364.984392,0,NaN,0,8.00000000000001,1,2,66,0.5
250,4367.727392,4366.940406,4367.277894,4367.674394,4370.717893,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
251,4371.948892,4371.158408,4371.508894,4371.948892,4378.982394,0,NaN,0,8.00000000000001,1,2,66,0.5
252,4382.755892,4381.805892,4382.249392,4382.702392,4385.503892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
253,4386.813892,4385.999388,4386.266407,4386.761394,4389.578388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
254,4391.093893,4390.073892,4390.364892,4391.093893,4395.986394,0,NaN,0,8.00000000000001,1,2,66,0.5
255,4404.879392,4404.147892,4404.423892,4404.879392,4417.797402,0,NaN,0,8.00000000000001,1,2,66,0.5
256,4418.926393,4418.161396,4418.453392,4418.926393,4425.282393,0,NaN,0,8.00000000000001,1,2,66,0.5
257,4427.492413,4426.651892,4426.927894,4427.439888,4431.368892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
258,4433.411392,4432.528392,4432.608394,4433.357894,4436.160392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
259,4437.665388,4436.768388,4436.985388,4437.611894,4441.084388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
260,4442.674398,4441.7594,4442.080892,4442.621392,4445.934899,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
261,4447.292891,4446.454905,4446.841392,4447.292891,4454.606393,0,NaN,0,8.00000000000001,0,2,66,0.5
262,4456.943894,4455.583894,4455.649894,4456.942892,4457.068388,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
263,4468.092394,4467.165388,4467.535388,4468.039395,4471.291393,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
264,4472.890892,4471.752392,4472.321392,4472.838392,4476.015903,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
265,4477.785894,4476.817394,4477.162892,4477.783392,4481.113396,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
266,4482.695388,4481.732392,4482.093392,4482.695388,4487.6569,0,NaN,0,8.00000000000001,1,2,66,0.5
267,4489.101392,4488.235894,4488.533897,4489.048388,4492.445392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
268,4493.985892,4492.898392,4493.478394,4493.932408,4496.971894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
269,4498.421388,4497.605392,4497.901392,4498.368396,4565.664393,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
270,4567.269893,4566.036892,4566.228392,4567.217392,4570.420892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
271,4572.080392,4571.095392,4571.288892,4572.080392,4578.233892,1,NaN,0,8.99999999999999,2,1,65,0.5
272,4580.463891,4579.044406,4579.729397,4580.410894,4584.280906,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
273,4586.393395,4585.5314,4585.764899,4586.340892,4589.834892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
274,4591.401392,4590.432392,4590.706894,4591.348393,4595.110892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
275,4596.700408,4595.611899,4595.950892,4596.648392,4602.226388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
276,4603.709888,4602.769392,4603.128388,4603.656411,4606.725391,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
277,4608.407892,4607.583893,4607.873398,4608.354891,4611.918392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
278,4613.509392,4612.610892,4612.899388,4613.456892,4617.037888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
279,4618.572888,4617.609394,4617.965892,4618.572888,4626.484408,1,NaN,0,8.99999999999999,2,1,65,0.5
280,4628.146392,4626.957892,4627.548407,4628.093892,4631.932892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
281,4634.080888,4632.573892,4632.849392,4633.480888,4698.210393,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
282,4699.779892,4698.757892,4699.088894,4699.779892,4704.839898,0,NaN,0,8.00000000000001,1,2,66,0.5
283,4706.320395,4705.484892,4705.867392,4706.320395,4713.162891,0,NaN,0,8.00000000000001,1,2,66,0.5
284,4715.914907,4714.925892,4715.443892,4715.914907,4722.187891,0,NaN,0,8.00000000000001,0,2,66,0.5
285,4724.255894,4722.671395,4723.601901,4724.202899,4728.813892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
286,4730.266892,4729.445398,4729.814893,4730.266892,4736.824392,0,NaN,0,8.00000000000001,0,2,66,0.5
287,4738.684892,4737.272392,4738.088892,4738.631892,4741.363392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
288,4743.483888,4742.366392,4742.811392,4743.381893,4746.394392,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
289,4752.591894,4751.602392,4751.947392,4752.570891,4755.624408,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
290,4756.779392,4755.988393,4756.315392,4756.779392,4763.159892,0,NaN,0,8.00000000000001,0,2,66,0.5
291,4765.525892,4763.594409,4765.027892,4765.525892,4773.517392,0,NaN,0,8.00000000000001,1,2,66,0.5
292,4775.245392,4773.900396,4774.615891,4775.191892,4778.031392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
293,4780.327396,4779.453892,4779.731388,4780.2259,4786.940893,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
294,4798.200411,4797.189388,4797.629392,4798.147894,4800.394388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
295,4803.347892,4802.157392,4802.875891,4803.295392,4805.913392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
296,4807.178408,4806.332391,4806.588414,4807.178408,4821.705894,1,NaN,0,8.99999999999999,2,1,65,0.5
297,4824.233392,4822.996392,4823.722891,4824.180407,4831.174891,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
298,4832.6969,4831.707398,4832.042408,4832.644409,4834.929892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
299,4836.223892,4835.406392,4835.731892,4836.223892,4841.917398,0,NaN,0,8.00000000000001,1,2,66,0.5
300,4844.301388,4843.268392,4843.734891,4844.248388,4847.583391,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
301,4849.117895,4848.100892,4848.394393,4849.065392,4852.436407,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
302,4854.343888,4853.480892,4853.799892,4854.291392,4858.066892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
303,4859.569892,4858.546892,4858.909888,4859.516892,4863.640408,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
304,4864.916394,4864.102892,4864.441394,4864.916394,4869.282892,0,NaN,0,8.00000000000001,1,2,66,0.5
305,4872.678892,4871.827894,4872.156892,4872.678892,4882.572388,0,NaN,0,8.00000000000001,0,2,66,0.5
306,4885.071897,4884.282393,4884.553393,4885.071897,4891.329893,0,NaN,0,8.00000000000001,1,2,66,0.5
307,4893.344414,4891.986888,4892.787892,4893.291393,4894.681392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
308,4896.519894,4895.265892,4895.944892,4896.466891,4900.123892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
309,4901.589901,4900.832891,4901.144893,4901.589901,4915.490388,0,NaN,0,8.00000000000001,1,2,66,0.5
310,4917.074892,4916.197394,4916.540395,4917.074892,4923.368393,0,NaN,0,8.00000000000001,0,2,66,0.5
311,4925.267392,4923.810892,4924.737388,4925.214892,4927.520391,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
312,4928.991892,4928.149392,4928.495892,4928.991892,4933.820392,0,NaN,0,8.00000000000001,1,2,66,0.5
313,4935.729892,4934.453391,4935.195892,4935.676892,4938.121392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
314,4940.151901,4939.222413,4939.636393,4940.098892,4943.103888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
315,4944.429894,4943.676392,4943.940388,4944.429894,4953.185892,0,NaN,0,8.00000000000001,0,2,66,0.5
316,4954.578388,4953.682388,4953.981891,4954.578388,4956.339892,0,NaN,0,8.00000000000001,1,2,66,0.5
317,4976.313892,4975.633401,4975.837398,4976.313892,4976.509891,0,NaN,0,8.00000000000001,1,2,66,0.5
318,4989.429392,4988.726888,4988.964892,4989.429392,4993.7869,0,NaN,0,8.00000000000001,0,2,66,0.5
319,4996.087894,4994.976408,4995.602892,4996.087894,5001.776392,0,NaN,0,8.00000000000001,1,2,66,0.5
320,5003.403893,5002.396892,5002.885895,5003.403893,5017.093392,0,NaN,0,8.00000000000001,1,2,66,0.5
321,5018.580892,5017.703398,5018.105392,5018.580892,5035.622408,0,NaN,0,8.00000000000001,1,2,66,0.5
322,5037.062408,5036.345892,5036.581392,5037.009899,5043.390888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
323,5044.769401,5043.942891,5044.231392,5044.769401,5050.273392,0,NaN,0,8.00000000000001,0,2,66,0.5
324,5052.489894,5051.810888,5052.065397,5052.436892,5056.557392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
325,5057.776897,5057.078396,5057.385397,5057.776897,5072.122408,0,NaN,0,8.00000000000001,1,2,66,0.5
326,5075.965892,5075.2689,5075.467396,5075.965892,5079.129388,0,NaN,0,8.00000000000001,1,2,66,0.5
327,5083.540892,5082.441894,5083.006396,5083.488394,5085.592892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
328,5087.429892,5086.402888,5086.735888,5087.427388,5090.2354,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
329,5092.321392,5091.068891,5091.784891,5092.268392,5094.569392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
330,5095.957402,5095.089397,5095.428392,5095.957402,5106.349894,0,NaN,0,8.00000000000001,1,2,66,0.5
331,5107.773893,5107.176892,5107.252892,5107.773893,5345.673894,1,NaN,0,8.99999999999999,2,1,65,0.5
332,5357.029888,5346.408888,5346.696899,NaN,5364.103392,NaN,NaN,0,8.00000000000001,1,2,66,0.5
333,5365.392892,5364.533892,5364.789891,5365.392892,5374.111892,0,NaN,0,8.00000000000001,1,2,66,0.5
334,5376.152906,5374.767393,5374.855893,5376.100408,5383.603394,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
335,5385.926892,5384.862892,5385.178394,5385.926892,5402.212412,0,NaN,0,8.00000000000001,1,2,66,0.5
336,5404.197888,5403.229394,5403.436392,5404.144388,5408.210888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
337,5410.200393,5409.103893,5409.631392,5410.147888,5413.210892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
338,5414.737894,5413.848392,5414.117392,5414.737894,5416.332888,1,NaN,0,8.99999999999999,2,1,65,0.5
339,5484.141894,5482.894899,5483.241892,5484.140413,5484.371901,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
340,5501.679892,5500.858901,5501.057392,5501.661392,5513.849895,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
341,5515.068393,5514.329392,5514.533392,5515.068393,5532.241392,0,NaN,0,8.00000000000001,1,2,66,0.5
342,5558.356892,5552.202892,5552.442892,5558.356892,5565.545392,0,NaN,0,8.00000000000001,0,2,66,0.5
343,5568.463388,5567.475388,5567.801397,5568.460407,5571.156892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
