trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
344,5572.585894,5571.743888,5571.979892,5572.585894,5578.994892,0,NaN,0,8.00000000000001,0,2,66,0.5
345,5580.800409,5579.479893,5580.171392,5580.698892,5584.837392,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
346,5588.863393,5588.108891,5588.405894,5588.863393,5591.977392,0,NaN,0,8.00000000000001,1,2,66,0.5
347,5595.159392,5594.296391,5594.543393,5595.106892,5598.967888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
348,5600.316891,5599.352891,5599.905388,5600.316891,5609.170394,0,NaN,0,8.00000000000001,1,2,66,0.5
349,5618.785392,5617.557392,5617.766892,5618.769893,5633.004392,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
350,5640.831392,5640.149892,5640.332409,5640.778891,5645.840892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
351,5647.938394,5647.098891,5647.513397,5647.938394,5652.598892,0,NaN,0,8.00000000000001,1,2,66,0.5
352,5656.175892,5655.189892,5655.663394,5656.122894,5659.302392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
353,5660.992894,5659.820392,5660.443392,5660.939894,5663.874408,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
354,5665.673392,5664.847894,5665.137392,5665.620393,5670.598392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
355,5672.227388,5671.488892,5671.810392,5672.227388,5677.679888,0,NaN,0,8.00000000000001,1,2,66,0.5
356,5679.462894,5678.208892,5678.935395,5679.462894,5681.929894,0,NaN,0,8.00000000000001,1,2,66,0.5
357,5685.875895,5684.984891,5685.275396,5685.823894,5688.593397,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
358,5690.161392,5689.016393,5689.696388,5690.161392,5690.427892,0,NaN,0,8.00000000000001,1,2,66,0.5
359,5696.906892,5696.146391,5696.436899,5696.906892,5697.172394,0,NaN,0,8.00000000000001,1,2,66,0.5
360,5707.859396,5707.106392,5707.256391,5707.859396,5712.555392,1,NaN,0,8.99999999999999,2,1,65,0.5
361,5715.655394,5714.859398,5715.076393,5715.603392,5719.204392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
362,5721.154892,5720.132893,5720.631891,5721.101392,5724.206892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
363,5725.917392,5725.135393,5725.413892,5725.864392,5728.8789,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
364,5730.69441,5729.985392,5730.159915,5730.641892,5734.051892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
365,5735.714406,5734.763392,5735.105392,5735.613391,5741.7649,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
366,5743.950395,5743.08091,5743.418388,5743.897391,5746.841891,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
367,5748.243393,5747.309392,5747.787392,5748.243393,5751.033392,0,NaN,0,8.00000000000001,1,2,66,0.5
368,5756.421892,5755.735892,5755.876392,5756.369392,5759.460396,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
369,5761.051392,5759.979897,5760.550892,5760.998392,5763.684907,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
370,5764.994409,5764.265902,5764.585388,5764.994409,5768.959894,0,NaN,0,8.00000000000001,1,2,66,0.5
371,5771.877392,5770.666892,5770.936394,5771.824391,5774.825392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
372,5776.279392,5775.363888,5775.845388,5776.279392,5779.090392,0,NaN,0,8.00000000000001,1,2,66,0.5
373,5792.447392,5791.316392,5791.849892,5792.447392,5797.718393,0,NaN,0,8.00000000000001,1,2,66,0.5
374,5799.663392,5798.337894,5799.092407,5799.610891,5803.198892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
375,5804.818392,5803.869893,5804.313892,5804.818392,5810.668388,0,NaN,0,8.00000000000001,1,2,66,0.5
376,5816.933892,5816.206891,5816.431392,5816.933892,5817.751892,1,NaN,0,8.99999999999999,0,1,65,0.5
377,5827.5149,5826.341894,5826.978399,5827.461892,5830.331898,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
378,5831.840407,5830.906394,5831.317892,5831.840407,5837.870892,0,NaN,0,8.00000000000001,1,2,66,0.5
379,5839.564409,5838.290408,5838.991396,5839.463391,5842.813891,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
380,5846.904895,5845.442892,5846.300896,5846.851892,5849.553892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
381,5851.669392,5850.720891,5850.938408,5851.615892,5854.569888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
382,5856.892394,5856.172888,5856.333392,5856.839393,5860.192392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
383,5861.735392,5860.678892,5861.248408,5861.682392,5865.500892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
384,5866.790392,5865.931392,5866.252392,5866.737392,5871.121392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
385,5872.710395,5871.633392,5872.140394,5872.657394,5876.487894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
386,5878.221392,5877.507392,5877.656388,5878.168408,5882.564891,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
387,5884.431892,5883.716392,5883.886394,5884.379388,5887.568394,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
388,5889.246891,5888.318392,5888.739892,5889.246891,5920.459392,0,NaN,0,8.00000000000001,1,2,66,0.5
389,5923.648892,5922.302892,5923.027894,5923.596392,5927.987392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
390,5929.898388,5929.017392,5929.339896,5929.845391,5932.844392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
391,5934.421893,5933.503892,5933.824394,5934.368392,5939.298892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
392,5941.016892,5940.150394,5940.434891,5940.914892,5943.453893,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
393,5957.489392,5956.544394,5956.877894,5957.489392,5962.313892,1,NaN,0,8.99999999999999,2,1,65,0.5
394,5964.381393,5963.135892,5963.844393,5964.327892,5967.027392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
395,5968.410906,5967.573401,5967.884907,5968.358392,5971.524391,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
396,5973.245392,5972.195895,5972.732894,5973.191897,5976.000388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
397,5977.582388,5976.591393,5976.872406,5977.529391,5981.916392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
398,5983.551893,5982.375392,5983.024892,5983.498888,5986.931894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
399,5988.475392,5987.633392,5987.915392,5988.475392,5990.914891,1,NaN,0,8.99999999999999,2,1,65,0.5
400,6081.272904,6080.267892,6080.474394,6081.220394,6085.915392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
401,6088.110393,6087.069392,6087.430891,6088.0574,6091.061392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
402,6092.666892,6091.586895,6091.890394,6092.665892,6106.867892,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
403,6110.370892,6109.520892,6109.740893,6110.370892,6121.244394,1,NaN,0,8.99999999999999,2,1,65,0.5
404,6122.775392,6121.750401,6122.291894,6122.722892,6124.600394,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
405,6126.363895,6125.458892,6125.790392,6126.363895,6130.707392,0,NaN,0,8.00000000000001,1,2,66,0.5
406,6134.155892,6132.995392,6133.643392,6134.102892,6136.476892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
407,6137.991892,6137.062892,6137.455399,6137.939393,6141.398392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
408,6142.703388,6141.858393,6142.213395,6142.650409,6145.974892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
409,6147.570393,6146.454393,6146.778894,6147.517398,6150.809392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
410,6152.117891,6151.274393,6151.569891,6152.117891,6160.624392,1,NaN,0,8.99999999999999,2,1,65,0.5
411,6161.873391,6161.050398,6161.350392,6161.820415,6163.925391,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
412,6165.196393,6164.433891,6164.736409,6165.196393,6274.420388,0,NaN,0,8.00000000000001,1,2,66,0.5
413,6277.177892,6275.899888,6276.083892,6277.124394,6282.336407,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
414,6284.480892,6283.490892,6283.913891,6284.428392,6287.243392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
415,6291.001892,6289.953897,6290.244905,6290.949395,6295.686407,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
416,6297.781894,6296.674408,6296.830894,6297.781894,6307.643399,1,NaN,0,8.99999999999999,2,1,65,0.5
417,6309.069392,6308.348391,6308.471901,6309.016388,6310.763894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
418,6312.774892,6311.575903,6312.143391,6312.721892,6315.1869,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
419,6316.646392,6315.609394,6316.111893,6316.592908,6319.311392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
420,6320.761392,6319.940388,6320.254894,6320.708892,6324.103392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
421,6325.650392,6324.644907,6324.928892,6325.650392,6331.922905,1,NaN,0,8.99999999999999,2,1,65,0.5
422,6333.739893,6332.833888,6333.267392,6333.739893,6334.394905,0,NaN,0,8.00000000000001,1,2,66,0.5
423,6340.378392,6339.489392,6339.782392,6340.324898,6342.534901,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
424,6344.1894,6343.075392,6343.682892,6344.136893,6346.506892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
425,6348.279391,6347.620892,6347.770888,6348.225899,6350.987895,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
426,6352.632892,6351.474388,6351.737892,6352.579397,6355.202409,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
427,6356.804395,6355.711893,6356.024892,6356.751392,6359.460891,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
428,6360.927894,6360.062394,6360.298388,6360.875395,6367.516408,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
429,6368.874892,6367.998388,6368.332892,6368.821902,6371.299391,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
430,6372.661892,6371.913891,6372.169894,6372.609391,6375.275392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
431,6376.690895,6375.951892,6376.208907,6376.638392,6380.297395,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
432,6381.641388,6380.851391,6381.111392,6381.641388,6387.158393,0,NaN,0,8.00000000000001,1,2,66,0.5
433,6388.881892,6387.600392,6388.312391,6388.828906,6391.841894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
434,6393.302906,6392.520892,6392.804893,6393.250393,6396.144392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
435,6397.391893,6396.666888,6396.902891,6397.391893,6397.850388,0,NaN,0,8.00000000000001,1,2,66,0.5
436,6406.423394,6405.530897,6405.954394,6406.423394,6411.141392,0,NaN,0,8.00000000000001,1,2,66,0.5
437,6412.917894,6411.756394,6412.389392,6412.864399,6416.263894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
438,6417.702408,6416.878892,6417.145894,6417.649892,6420.020409,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
439,6421.470394,6420.615892,6420.876892,6421.470394,6426.702901,0,NaN,0,8.00000000000001,1,2,66,0.5
440,6428.294892,6427.142888,6427.849392,6428.294892,6431.196891,0,NaN,0,8.00000000000001,1,2,66,0.5
441,6435.1949,6434.450396,6434.760892,6435.1949,6439.161392,0,NaN,0,8.00000000000001,1,2,66,0.5
442,6442.762892,6441.378392,6442.253892,6442.709903,6445.221391,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
443,6446.769392,6445.844892,6446.337892,6446.769392,6453.258892,0,NaN,0,8.00000000000001,1,2,66,0.5
444,6455.424392,6454.733392,6454.951392,6455.371892,6458.035392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
445,6459.502408,6458.497897,6458.952897,6459.449888,6461.759392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
446,6463.437892,6462.303892,6462.946908,6463.385392,6465.905392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
447,6467.368891,6466.417892,6466.729894,6467.315392,6470.700891,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
448,6472.344888,6471.166891,6471.799894,6472.291892,6474.902892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
449,6476.879392,6476.047391,6476.324394,6476.826393,6480.363891,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
450,6481.815397,6480.881399,6481.247892,6481.713891,6484.350414,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
451,6522.227892,6521.059915,6521.677391,6522.175392,6528.559894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
452,6532.387894,6531.334391,6531.628908,6532.334888,6538.681894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
453,6540.530406,6539.671403,6539.983392,6540.477894,6541.619895,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
454,6543.119396,6542.312407,6542.583391,6543.119396,6550.620388,1,NaN,0,8.99999999999999,2,1,65,0.5
455,6552.420394,6551.381393,6551.832892,6552.367892,6555.395893,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
456,6556.708392,6555.897895,6556.230394,6556.708392,6563.614388,0,NaN,0,8.00000000000001,1,2,66,0.5
457,6565.078414,6564.030888,6564.638898,6565.078414,6568.155892,0,NaN,0,8.00000000000001,1,2,66,0.5
458,6577.708388,6576.710892,6577.256892,6577.708388,6580.199892,0,NaN,0,8.00000000000001,0,2,66,0.5
459,6586.728888,6585.572892,6586.150892,6586.675392,6589.536394,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
460,6591.238892,6590.567392,6590.639392,6591.186392,6594.630388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
461,6596.548394,6595.798392,6595.987392,6596.495395,6599.249392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
462,6609.539891,6608.563892,6608.968892,6609.486892,6614.825392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
463,6616.224891,6615.419392,6615.747892,6616.224891,6619.1174,0,NaN,0,8.00000000000001,0,2,66,0.5
464,6627.330396,6626.490888,6626.748891,6627.277893,6630.548892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
465,6632.152894,6631.273392,6631.685892,6632.152894,6675.998388,0,NaN,0,8.00000000000001,1,2,66,0.5
466,6679.909895,6678.300393,6678.598892,6679.856894,6697.860394,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
467,6699.517893,6698.352388,6698.996388,6699.465392,6702.349892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
468,6704.539888,6703.830392,6703.995392,6704.486395,6726.211903,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
469,6728.018892,6726.887388,6727.437892,6727.966388,6730.678393,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
470,6732.226893,6731.295407,6731.649392,6732.226893,6739.468891,1,NaN,0,8.99999999999999,2,1,65,0.5
471,6740.751392,6739.911894,6740.234401,6740.751392,7075.232409,0,NaN,0,8.00000000000001,0,2,66,0.5
472,7077.139396,7075.974407,7076.161388,7077.139396,7077.612392,1,NaN,0,8.99999999999999,2,1,65,0.5
473,7084.443894,7083.603396,7083.838907,7084.391892,7087.178892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
474,7093.770894,7092.693392,7092.955892,7093.770894,7108.385392,1,NaN,0,8.99999999999999,2,1,65,0.5
475,7110.607892,7109.441892,7109.828392,7110.607892,7157.814892,0,NaN,0,8.00000000000001,0,2,66,0.5
476,7174.837894,7173.837892,7174.065895,7174.735894,7174.861892,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
477,7183.809894,7183.160888,7183.227392,7183.809894,7183.969896,1,NaN,0,8.99999999999999,2,1,65,0.5
478,7207.492895,7206.277898,7206.982892,7207.439397,7209.597392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
479,7211.377894,7210.541388,7210.811392,7211.325892,7214.128392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
480,7215.554392,7214.715392,7214.953893,7215.501892,7224.701894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
481,7227.321392,7225.970892,7226.611388,7227.318411,7230.585903,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
482,7232.166388,7231.351891,7231.629892,7232.166388,7235.574895,1,NaN,0,8.99999999999999,2,1,65,0.5
483,7238.936394,7238.023392,7238.316891,7238.884388,7242.299392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
484,7243.976895,7242.800888,7243.473388,7243.924388,7246.811892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
485,7248.422892,7247.473892,7247.900393,7248.369892,7251.577392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
486,7252.867395,7252.067391,7252.326392,7252.814894,7256.103392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
487,7257.788888,7256.718892,7257.281888,7257.687888,7263.097391,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
488,7265.189394,7264.424892,7264.635399,7265.136891,7267.668908,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
489,7269.325892,7268.635894,7268.849392,7269.272893,7272.197888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
490,7273.505398,7272.775893,7273.085892,7273.505398,7276.653888,0,NaN,0,8.00000000000001,1,2,66,0.5
491,7286.065894,7285.119894,7285.534392,7286.013397,7289.123388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
492,7290.542891,7289.548892,7290.041888,7290.542891,7294.582892,0,NaN,0,8.00000000000001,1,2,66,0.5
493,7313.606413,7312.223392,7312.833894,7313.504892,7313.809398,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
494,7324.851892,7323.980892,7324.191888,7324.851892,7324.971391,0,NaN,0,8.00000000000001,1,2,66,0.5
495,7334.889388,7334.270393,7334.312402,7334.836888,7338.070888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
496,7339.434393,7338.500892,7338.826892,7339.381891,7342.597392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
497,7344.065892,7343.079902,7343.438392,7344.012899,7346.919888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
498,7348.258391,7347.722888,7347.760391,7348.258391,7352.177904,1,NaN,0,8.99999999999999,2,1,65,0.5
499,7355.489894,7354.662393,7355.037892,7355.489894,7362.447892,1,NaN,0,8.99999999999999,2,1,65,0.5
500,7364.803888,7364.017391,7364.317392,7364.803888,7371.254891,0,NaN,0,8.00000000000001,1,2,66,0.5
501,7374.867392,7373.598392,7374.406892,7374.814394,7378.080392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
502,7379.604899,7378.567888,7379.029888,7379.503888,7393.500907,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
503,7410.591891,7409.758892,7410.019392,7410.591891,7428.670892,1,NaN,0,8.99999999999999,2,1,65,0.5
504,7441.262394,7430.641392,7430.796388,NaN,7498.158391,NaN,NaN,0,8.00000000000001,1,2,66,0.5
505,7500.207392,7499.096391,7499.590394,7500.154393,7503.166392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
506,7504.707892,7503.818888,7504.126396,7504.655392,7507.252892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
507,7513.161903,7511.931894,7511.979888,7513.161903,7519.137888,1,NaN,0,8.99999999999999,2,1,65,0.5
508,7520.524408,7519.604888,7519.937396,7520.471398,7525.420907,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
509,7527.208892,7526.106897,7526.661393,7527.156388,7529.836388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
510,7531.339392,7530.463894,7530.866392,7531.286407,7534.181898,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
