trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
511,7535.782409,7534.792888,7535.122392,7535.729894,7540.333892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
512,7542.016388,7540.885892,7541.475392,7541.963391,7545.326388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
513,7546.937894,7546.0339,7546.297893,7546.885393,7550.522407,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
514,7552.260893,7551.130392,7551.691892,7552.207396,7554.464388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
515,7555.899888,7554.996891,7555.292892,7555.846893,7558.257397,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
516,7559.636893,7558.795892,7559.163392,7559.583392,7562.651398,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
517,7564.138391,7563.313392,7563.626892,7564.138391,7564.575392,1,NaN,0,8.99999999999999,2,1,65,0.5
518,7579.481894,7578.073894,7578.831392,7579.380393,7579.732892,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
519,7601.469399,7600.269391,7600.457388,7601.416892,7606.363392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
520,7608.056388,7606.951894,7607.516892,7608.003392,7610.430391,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
521,7612.886892,7612.081892,7612.360392,7612.834392,7615.789894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
522,7617.488388,7616.417893,7616.815393,7617.435892,7620.471388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
523,7622.056408,7621.308409,7621.533393,7622.003903,7624.786388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
524,7626.724407,7625.945893,7626.139396,7626.724407,7626.881897,1,NaN,0,8.99999999999999,2,1,65,0.5
525,7821.000891,7819.866391,7820.184408,7821.000891,7962.639394,0,NaN,0,8.00000000000001,1,2,66,0.5
526,7967.420892,7966.327394,7966.708408,7967.420892,7967.609392,1,NaN,0,8.99999999999999,2,1,65,0.5
527,8056.621392,8055.305894,8056.007888,8056.568393,8061.057892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
528,8064.166394,8063.204892,8063.233894,8064.113392,8066.561392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
529,8068.538393,8067.216892,8067.955891,8068.485894,8071.265894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
530,8073.139392,8071.952396,8072.593894,8073.086399,8076.3529,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
531,8078.429392,8077.495892,8077.893394,8078.376402,8080.815392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
532,8082.540892,8081.502892,8081.820388,8082.487892,8085.465388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
533,8087.154895,8086.014892,8086.554394,8087.1024,8090.572392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
534,8092.761394,8091.804892,8092.141891,8092.708892,8096.150892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
535,8097.795892,8096.796894,8097.171892,8097.742892,8101.853394,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
536,8104.439398,8103.561894,8103.852892,8104.386894,8106.644891,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
537,8108.073894,8107.137392,8107.420892,8108.020894,8110.812388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
538,8112.582413,8111.286394,8111.911893,8112.480892,8115.228388,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
539,8151.721397,8150.331892,8150.793392,8151.721397,8155.828391,0,NaN,0,8.00000000000001,1,2,66,0.5
540,8172.299898,8171.455394,8171.707388,8172.299898,8173.364407,1,NaN,0,8.99999999999999,2,1,65,0.5
541,8181.539395,8180.365391,8180.955397,8181.486392,8184.334392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
542,8185.831902,8184.992396,8185.339393,8185.831902,8193.111392,0,NaN,0,8.00000000000001,1,2,66,0.5
543,8201.642891,8200.748892,8201.078892,8201.642891,8209.679892,1,NaN,0,8.99999999999999,2,1,65,0.5
544,8211.675895,8210.824892,8211.074414,8211.623397,8214.127392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
545,8215.950893,8215.2174,8215.327392,8215.897897,8219.607892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
546,8221.263892,8220.127398,8220.689893,8221.162392,8228.225392,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
547,8246.028408,8244.806892,8245.278393,8246.026394,8248.904392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
548,8250.453398,8249.522892,8249.894891,8250.400394,8253.730388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
549,8255.295895,8254.488888,8254.829392,8255.243397,8258.76241,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
550,8260.527891,8259.853392,8260.066892,8260.527891,8260.992892,0,NaN,0,8.00000000000001,1,2,66,0.5
551,8278.216892,8277.207395,8277.668892,8278.216892,8281.406891,0,NaN,0,8.00000000000001,1,2,66,0.5
552,8285.525392,8284.835894,8284.939895,8285.472392,8287.762388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
553,8289.335392,8288.333395,8288.740892,8289.282388,8292.249888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
554,8293.775392,8292.797892,8293.166392,8293.721895,8297.365894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
555,8299.049888,8297.890388,8298.491892,8298.997392,8301.918891,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
556,8303.489397,8302.513904,8302.792892,8303.436392,8307.313888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
557,8308.825396,8307.791895,8308.241392,8308.772392,8311.762892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
558,8313.449892,8312.436891,8312.888408,8313.397392,8316.424392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
559,8317.968394,8316.966892,8317.303392,8317.866892,8318.524892,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
560,8458.225392,8456.961893,8457.573888,8458.172893,8462.180899,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
561,8464.654392,8464.000892,8464.111391,8464.601392,8466.669892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
562,8468.281888,8467.263902,8467.543892,8468.229388,8485.341894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
563,8487.022388,8486.132413,8486.375892,8486.968892,8491.415894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
564,8493.808394,8492.780396,8493.255894,8493.755394,8497.953894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
565,8499.639893,8498.618408,8499.025895,8499.586892,8503.527398,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
566,8504.960892,8504.045892,8504.400393,8504.907392,8507.366897,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
567,8508.851891,8508.034395,8508.263888,8508.798891,8511.801392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
568,8513.884899,8512.959393,8513.265892,8513.831892,8516.671894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
569,8518.178892,8517.323895,8517.567392,8518.125392,8520.847892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
570,8522.196897,8521.403392,8521.671892,8522.143897,8525.723392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
571,8527.662892,8526.795392,8527.118408,8527.609892,8530.259392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
572,8535.029894,8533.989392,8534.256892,8534.977392,8537.429894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
573,8539.077892,8538.143894,8538.461396,8539.077892,8539.398892,1,NaN,0,8.99999999999999,2,1,65,0.5
574,8581.208393,8570.587392,8570.699392,NaN,8587.486897,NaN,NaN,0,8.99999999999999,2,1,65,0.5
575,8589.039391,8588.036888,8588.499388,8589.039391,8592.075894,0,NaN,0,8.00000000000001,1,2,66,0.5
576,8596.182391,8594.929892,8595.574892,8596.129392,8599.737893,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
577,8601.573392,8601.076892,8601.130888,8601.573392,8605.124892,0,NaN,0,8.00000000000001,1,2,66,0.5
578,8609.595392,8608.717895,8609.079893,8609.595392,8609.840892,1,NaN,0,8.99999999999999,2,1,65,0.5
579,8617.543892,8616.565894,8616.966394,8617.491392,8620.438407,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
580,8621.901392,8620.991392,8621.303401,8621.901392,8622.066904,0,NaN,0,8.00000000000001,1,2,66,0.5
581,8630.186888,8629.337388,8629.610891,8630.134388,8633.788392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
582,8635.459393,8634.465392,8634.893392,8635.406906,8638.230393,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
583,8640.480906,8639.309403,8639.767894,8640.479892,8643.197894,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
584,8658.695891,8657.587393,8657.981892,8658.642892,8662.910407,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
585,8664.324407,8663.454392,8663.734413,8664.271894,8666.916894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
586,8668.628892,8667.482892,8668.083394,8668.575894,8671.286392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
587,8680.245893,8679.017892,8679.643892,8680.193392,8685.578408,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
588,8687.324891,8686.748392,8686.775892,8687.324891,8824.808888,0,NaN,0,8.00000000000001,1,2,66,0.5
589,8826.661894,8825.296391,8825.979388,8826.609392,8828.817897,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
590,8840.147392,8839.221891,8839.534393,8840.147392,8840.849892,1,NaN,0,8.99999999999999,2,1,65,0.5
591,8901.957893,8900.326891,8900.629402,8901.905392,8910.586892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
592,8913.554408,8911.682408,8912.473392,8913.551892,8915.900392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
593,8920.429894,8919.567391,8919.915894,8920.377391,8922.928392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
594,8924.979392,8924.187891,8924.423892,8924.926409,8927.272892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
595,8928.638393,8927.756394,8928.011892,8928.585395,8930.167894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
596,8932.355396,8931.564894,8931.835392,8932.355396,8941.011894,1,NaN,0,8.99999999999999,2,1,65,0.5
597,8946.098893,8944.951395,8945.540888,8946.045894,8949.283392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
598,8950.772891,8949.896393,8950.331392,8950.772891,8955.051894,0,NaN,0,8.00000000000001,1,2,66,0.5
599,8959.557895,8957.643892,8958.902892,8959.504408,8962.204388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
600,8964.198888,8962.988891,8963.774888,8964.145892,8967.285392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
601,8969.315392,8968.387892,8968.784892,8969.213892,8978.776409,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
602,8980.465892,8979.307892,8979.828398,8980.413392,8982.670392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
603,8984.273892,8983.1994,8983.679392,8984.220394,8988.073892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
604,8990.017891,8989.188392,8989.448895,8989.965392,8993.846397,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
605,8995.466894,8994.485888,8994.890888,8995.414392,8998.237392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
606,8999.730892,8998.762407,8999.091402,8999.677397,9002.650391,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
607,9004.669391,9003.382398,9004.053892,9004.567892,9009.946891,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
608,9487.173394,9485.733392,9486.413393,9487.120906,9501.983893,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
609,9504.231392,9502.744394,9503.292888,9504.178888,9509.949892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
610,9512.679392,9511.965392,9511.985894,9512.679392,9513.241392,1,NaN,0,8.99999999999999,2,1,65,0.5
611,9521.682394,9520.647392,9521.000892,9521.682394,9522.406891,1,NaN,0,8.99999999999999,2,1,65,0.5
612,9544.572894,9543.381392,9543.941396,9544.520392,9565.265892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
613,9567.142388,9565.864892,9566.540888,9567.089393,9573.164893,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
614,9576.233902,9575.409392,9575.660392,9576.181392,9578.763398,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
615,9580.873397,9579.620394,9580.005898,9580.821392,9582.7859,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
616,9584.780412,9583.500393,9584.224892,9584.727894,9587.765391,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
617,9589.795892,9588.607392,9589.173899,9589.743392,9592.174392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
618,9593.656895,9592.813888,9593.093892,9593.656895,9596.819399,1,NaN,0,8.99999999999999,2,1,65,0.5
619,9602.465888,9601.551895,9601.864891,9602.412895,9605.139391,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
620,9606.833892,9605.694408,9606.228394,9606.780892,9609.342408,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
621,9611.064888,9609.999892,9610.503392,9611.012388,9613.461892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
622,9615.101388,9614.311395,9614.546391,9615.101388,9621.051895,1,NaN,0,8.99999999999999,2,1,65,0.5
623,9622.971894,9621.894888,9622.481392,9622.918891,9626.287392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
624,9628.057899,9627.290888,9627.543888,9628.0049,9630.440892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
625,9632.104392,9631.087392,9631.475392,9632.051888,9635.154892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
626,9637.143896,9635.947888,9636.595392,9637.090892,9641.299393,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
627,9643.314407,9642.407392,9642.731888,9643.213392,9647.366407,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
628,9846.547894,9839.159892,9839.529392,9846.494892,9853.825391,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
629,9857.626892,9856.002893,9856.837892,9857.573891,9860.420892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
630,9864.070388,9861.578893,9861.922393,9864.017888,9865.571896,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
631,9872.801392,9871.993392,9872.135392,9872.748391,9874.343392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
632,9876.363402,9874.878393,9875.509391,9876.362392,9890.371392,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
633,9892.405892,9891.085892,9891.752395,9892.352892,9895.906409,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
634,9897.472393,9896.513392,9896.815892,9897.472393,9897.768414,1,NaN,0,8.99999999999999,0,1,65,0.5
635,9907.556893,9906.682892,9906.789391,9907.454892,10003.070394,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
636,10004.805892,10003.695892,10004.190894,10004.752892,10008.192414,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
637,10009.799392,10008.948888,10009.240396,10009.799392,10014.731392,1,NaN,0,8.99999999999999,2,1,65,0.5
638,10016.299891,10015.480392,10015.897388,10016.299891,10026.316407,0,NaN,0,8.00000000000001,1,2,66,0.5
639,10028.067388,10027.008893,10027.428392,10028.014888,10030.389392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
640,10032.357896,10031.727388,10031.733393,10032.304888,10035.436392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
641,10037.311392,10036.033392,10036.666892,10037.209894,10045.908893,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
642,10056.722411,10055.677895,10056.096414,10056.669892,10059.865888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
643,10173.195893,10171.976392,10172.378892,10173.143399,10174.517894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
644,10187.401392,10176.779898,10176.973894,NaN,10194.9869,NaN,NaN,0,8.99999999999999,2,1,65,0.5
645,10200.401888,10199.169392,10199.803888,10200.348892,10204.786394,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
646,10206.380392,10205.492393,10205.825399,10206.380392,10210.153892,0,NaN,0,8.00000000000001,1,2,66,0.5
647,10232.592392,10231.133392,10231.945392,10232.539391,10235.744415,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
648,10237.519894,10236.435392,10236.905888,10237.467388,10240.900414,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
649,10242.668892,10241.638411,10242.109897,10242.615392,10246.125892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
650,10247.930392,10246.802892,10247.150391,10247.8774,10252.092888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
651,10254.126393,10252.868391,10253.477392,10254.073894,10258.562388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
652,10260.642888,10259.901888,10259.934893,10260.590392,10264.011392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
653,10265.761892,10264.733393,10265.034392,10265.708892,10268.156892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
654,10269.748409,10268.693392,10269.057894,10269.647392,10269.800888,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
655,10282.664408,10281.400408,10281.960396,10282.611391,10285.805392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
656,10287.994392,10286.747392,10287.137391,10287.941392,10291.259392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
657,10292.825892,10291.824892,10292.188892,10292.772888,10295.765892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
658,10297.933397,10296.878388,10297.251391,10297.831892,10301.924892,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
659,10345.883893,10335.263388,10335.622388,NaN,10846.691895,NaN,NaN,0,8.00000000000001,1,2,66,0.5
660,10860.652895,10853.602392,10854.228892,10860.600392,11476.920894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
661,11479.521388,11477.763392,11478.691892,11479.467892,11484.498892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
662,11487.914407,11486.473892,11486.955895,11487.909391,11495.014393,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
663,11497.514894,11496.221888,11496.647388,11497.461888,11499.418892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
664,11502.021396,11500.379392,11501.122892,11501.969392,11503.317888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
665,11505.375392,11504.188408,11504.606394,11505.322892,11513.720409,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
666,11516.148891,11514.968892,11515.422414,11516.095894,11519.001392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
667,11521.175392,11519.920392,11520.463892,11521.121893,11524.791894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
668,11526.611892,11525.658391,11526.013888,11526.611892,11532.580396,0,NaN,0,8.00000000000001,1,2,66,0.5
669,11536.022408,11534.627892,11535.300892,11535.968892,11541.0389,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
670,11542.731894,11541.7709,11542.081894,11542.678891,11545.973392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
671,11547.677391,11546.770893,11547.125893,11547.677391,11554.429891,0,NaN,0,8.00000000000001,1,2,66,0.5
